Date,ID,Height,Weight,Triceps (mm),SubScap (mm),Biceps (mm),Illiac (mm),Supraspinale (mm),Abdomen (mm),Thigh (mm),Calf (mm),Arm girth relaxed (cm),Arm girth flexed and tensed  (cm),Waist girth (min.) (cm),Hip,R Thigh,R Mid Thigh,L Mid Thigh,R Medial Calf Girth,L Medial Calf Girth
20/03/2017,AMBA,178.48,116.028,8.924,10.374,3.332,10.282,,9.604,11.439,5.795,37.2,36.54,90.71,115.83,,59.8,,38.448,
26/06/2017,AMBA,188.18,109.74,12.25,11.438,3.84,12.804,,12.555,12.74,7.128,34.68,41.184,89.608,105.57,,62.496,,38.88,
13/12/2018,AMBA,192.08,111.84,11.186,11.625,4.704,10.395,,11.625,13.674,7.614,36.8,38.595,93.59,112.52,64.2,57.672,,42.195,
04/04/2019,AMBA,196,111.34,8.17,10.324,3.36,10.384,,10.01,12.696,5.782,38.088,37.4,90.582,107.229,,61.344,,36.55,
09/05/2019,AMBA,182.28,109.74,9.9,11.9,2.565,11.781,,10.682,12.496,6.076,37.72,40.185,90.052,108.288,,60.12,,42.389,
22/08/2017,IIMA,158.95,109.76,8.19,15.13,3.696,19.503,,20.646,6.192,4.95,36.064,34.916,85.14,97.38,,55.941,,43.584,
29/12/2017,IIMA,179.52,94.01,3.744,12.502,6.27,13.65,,10.502,8.536,4.324,34.452,35.275,80.152,105.83,,62.784,,44.492,
13/12/2018,IIMA,191,93.873,8.73,14.652,4.4,13.832,,17.484,6.96,5.5,36.48,37.525,84.539,108.29,,55.9,,42.275,
21/02/2019,IIMA,179.54,104.081,7.047,13.23,3.08,13.206,,14.647,7.221,4.002,36.67,39.673,79.692,99.45,,62.568,,40.5,
13/12/2018,EOMA,168.3,83.538,7.544,6.46,2.912,8.448,,8.544,7.92,3.915,32.129,37.62,71.34,98.23,,54.735,,35.235,
27/03/2018,IEWA,159.168,57.603,7.48,9.118,3.57,8.272,,9.078,14.476,6.205,,,,,,,,,
03/06/2018,IEWA,150.878,53.38,9.12,9.506,4.7,7.912,,10.864,14.06,7.098,,,,,,,,,
24/05/2019,IEWA,145.904,64.311,8.455,9.215,4.18,14.7,,8.5,11.75,5.828,26.588,27.6,72.716,85.608,,34.684,,32.4,
15/08/2019,IEWA,149.22,57.62,9.588,9.215,3.4,12.528,,9.215,12.384,6.674,25.344,29.89,65.912,97,,49.368,,35.136,
28/05/2018,CLWB,170.874,69.75,10.266,7.392,2.7,10.296,,9.408,15.386,9.12,32.046,34.155,72.22,91.98,,51.342,,39.798,
09/07/2018,CLWB,157.066,71.25,10.692,6.46,2.349,7.14,,9.108,11.44,6.885,30.926,31.096,67.795,89.28,,56.544,,33.575,
14/08/2018,CLWB,151.888,65.472,9.486,7.2,2.726,7.488,,8.91,12.288,10.094,27.606,32.352,75.9,86.416,,50.688,,37.2,
07/11/2018,CLWB,148.436,74.872,8.428,6.93,2.8,7.052,,7.735,11.43,9.408,28.362,34.5,71.889,88.466,,57.428,,33.235,
18/02/2019,CLWB,167.422,64.515,9.9,6.192,2.492,8.256,,6.952,16.199,10.246,32.046,33.756,73.32,89.534,,49.47,,39.5,
21/05/2019,CLWB,155.34,68.797,9.09,6.51,3.29,9.12,,8.36,13.2,8.91,29.61,30.015,74.88,99.522,,55.93,,37.62,
31/07/2019,CLWB,162.244,71.253,12.42,7.52,3.8,12.558,,9.765,16.72,10.614,28.645,35.5,78.5,100.32,,52.2,,37.6,
12/03/2018,NAMB,162.7,54.696,10.098,11.659,5.481,17.48,,19.899,15.048,6.035,25.454,25.839,74.872,89.516,,49.662,,34.6,
06/07/2018,NAMB,156.192,56.52,9.108,11.28,6.534,16.245,,17.2,11.352,6.528,24.94,27.9,71.725,86.592,,51.744,,31.924,
16/08/2018,NAMB,151.311,55.892,7.161,10.738,5.133,15.876,,19.7,12.282,5.742,24.65,29.7,73.892,95.256,,49.197,,31.759,
18/02/2019,NAMB,151.311,55.593,8.722,12.35,5.859,18.414,,19.838,13.156,6.693,28.518,28.416,65.025,94.56,,48.224,,33.756,
23/05/2019,NAMB,149.684,60.325,8.827,11.875,5.27,21.983,,21.252,13.622,5.376,25.65,25.752,70.122,86.565,,46.612,,30.1,
07/02/2019,ISMB,161.68,82.491,5.52,7.52,3.61,10.81,,7.225,7.82,4.361,31.85,33.852,81.498,93.275,,52.624,,37.444,
24/08/2017,TNWB,165.5,67.45,11.27,6.992,3.008,11.155,,9.792,12.741,12.32,28.392,27.95,68.64,94.3,,50.285,,36.575,
14/08/2018,TNWB,142.33,68.706,9.078,6.831,2.581,8.455,,7.76,10.767,11.815,25.972,27.927,70.38,95.808,,50.463,,34.65,
09/11/2018,TNWB,162.19,59.5,13.4,6.699,2.1,9.4,,6.525,12.638,11.52,26.775,30.78,66.65,89.623,,50.76,,33.84,
21/02/2019,TNWB,145.64,60.775,10.795,6.86,2.522,10.795,,10.71,17.108,14.4,27.501,28.536,67.424,104.5,,53.768,,37.917,
07/02/2019,CEMB,158.4,73.508,3.995,7.52,2.175,5.58,,6.552,9.18,6.552,30.36,32.103,70.2,81.6,,50.49,,35.53,
09/05/2019,CEMB,165.6,68.456,3.526,7.238,1.936,7.252,,6.7,7.644,5.49,35.4,35.72,71.344,91.865,,57.232,,36.927,
09/11/2017,NEWC,161.09,80.6,8.256,8.928,5.7,12.282,,9.483,11.648,6.525,28.62,31.913,76.824,94.59,,52.47,,36.582,
31/05/2018,NEWC,175.57,76.63,8.918,6.525,3.936,9.792,,8.37,14.3,5.185,26.488,29.853,69.276,90.869,,51.243,,38.095,
15/08/2018,NEWC,173.76,71.708,9.702,8.464,3.78,11.316,,8.46,12.183,6.348,30.789,28.248,72.58,89.534,,54.126,,36.582,
25/09/2018,NEWC,181,75.952,6.956,6.63,4.753,11.328,,8.19,13.013,6.298,28.71,33,75.362,89.088,,54.74,,36.045,
18/02/2019,NEWC,173.76,72.709,6.958,7.47,4.508,9.968,,9.996,12.496,7.4,26.535,30.912,74.688,87.634,,57.2,,39.494,
30/05/2019,NEWC,168.33,77.235,7.954,7.396,5.504,11.658,,9.69,14.229,7.371,27.84,30.912,69.776,90.393,,49.794,,35.552,
17/07/2019,NEWC,181,69.339,6.37,8.008,5.32,10.234,,7.826,12.06,5.859,28.665,31.68,74.48,91.8,,56.745,,34.4,
22/02/2018,TMWC,144.144,67.027,6.237,6.885,3.72,6.952,,7.7,11.832,6.4,26.69,28.449,68.714,89.089,,54.372,,36,
08/07/2018,TMWC,153.972,61.321,6.188,7.968,4.116,8.281,,8.004,11.132,6.402,27.412,30.758,65.208,84.575,,51.342,,37.323,
21/08/2018,TMWC,155.61,63.333,6.862,7.395,3.485,8.5,,7.695,13.23,7.79,30.591,28.275,71.775,93.575,,57,,34.596,
21/02/2019,TMWC,157.248,61.698,5.292,8,2.632,7.938,,6.958,12.7,4.84,29.45,29.815,62.3,95.285,,53.94,,37,
27/05/2019,TMWC,162.162,61.152,5.28,6.97,2.937,6.65,,6.177,10.701,5.022,55.292,27.71,63.724,91.182,,49.851,,35.04,
29/07/2019,TMWC,140.868,63.744,5.39,6.97,3.384,6.278,,6.499,10.83,6.174,26.224,29.76,65.065,95.855,,52.44,,32.12,
13/12/2018,LIMC,161.25,94,4.7,12.375,3.29,11.439,,10.8,11.5,6.675,37.927,39.9,84.448,94.518,,51.085,,39.964,
31/05/2019,OIMC,157.25,88.658,3.51,8.277,3.136,6.205,,7.372,6.039,3.312,30.175,39,87.024,102,,50.73,,32.364,
25/07/2019,OIMC,164.65,79.894,4.128,8.736,3.094,8.4,,8.633,5.95,3.344,31.304,37.335,80.82,100.13,,53.781,,32.508,
13/12/2018,ETMC,0,78.47,5.829,9,4.365,13,,12.814,10.7,5.394,30.82,32.76,75.624,89.89,,51.06,,35.91,
07/02/2019,IRMD,177.21,71.456,5.074,8.736,3.2,9.256,,12.25,9.744,5.841,32.9,32.829,72.248,93.84,,48.45,,34.443,
22/05/2019,ENWD,153.22,51.944,7.298,7.74,5.162,10.602,,13.9,14.67,7.735,26.88,27.542,68.541,91.448,,48.958,,33.32,
09/07/2018,MWWE,173.5,70.488,4.698,5.673,2.79,7.56,,6.8,13.248,6.864,28.035,27.54,71.238,91.485,,56.034,,35.061,
15/08/2018,MWWE,171.765,70.854,6.46,5.58,3.8,9.5,,6.75,15.36,7.14,28.48,30.644,69.865,91.838,,58.3,,35.144,
09/11/2018,MWWE,149.21,66.867,6.6,5.551,3.588,7.268,,6.764,13.536,7.802,29.925,32.472,73.656,96.5,,54.53,,34.02,
18/02/2019,MWWE,150.945,66.157,6.09,5.952,2.944,7.802,,6.84,15.842,7.623,26.832,30.4,78,86.24,,53.956,,36.768,
23/05/2019,MWWE,173.5,61.54,6.468,6.499,3.4,8.554,,7.268,15.778,6.786,30.772,30.97,75.042,90,,53.01,,33.368,
30/08/2017,NRWG,163.152,58.24,7.4,5.643,2.425,9.09,,13.248,14.26,8.099,29.12,28.884,65.52,89.205,,52.8,,30.53,
09/11/2017,NRWG,141.728,64.152,9.776,5.192,2.976,9.9,,12.672,16,11.1,30.875,31.73,69.828,82.998,,52.358,,30.885,
14/08/2018,NRWG,148.32,56.875,8.256,5.17,2.914,10.044,,11.625,14.896,8.55,27.004,30.456,64.416,81.432,,52.17,,35.838,
21/02/2019,NRWG,143.376,55.245,8.019,4.59,3.458,10.791,,12.6,17.512,7.44,31.2,32.448,74.2,93.8,,54.194,,33.63,
30/05/2019,NRWG,151.616,58.42,7.304,5.22,3.96,10.769,,13.064,17.2,7.347,30.87,30.926,71.54,92.862,,54.096,,29.665,
26/06/2017,REMH,169.26,80.545,5.734,7.776,3.96,12.06,,7.209,7.395,5.088,37.3,38.897,78.114,96.35,,55.601,,36.034,
24/08/2017,REMH,178.56,86.304,4.988,7.209,2.976,12.901,,7.008,8.17,4.462,31.195,34.71,75.06,100.4,,51.342,,39.52,
13/12/2018,REMH,180.42,89.376,6.762,9.2,3.96,8.37,,8.526,9.078,4.628,35.625,34.8,74.8,98.94,,55.792,,39.95,
26/06/2017,AAMI,158.525,107.8,8.556,8.961,3.8,21.087,,16.089,9.384,8.918,37.927,36.45,79.464,102.87,,61.983,,42.042,
24/08/2017,AAMI,186.5,96.14,6.12,9.898,3.822,15.488,,11.264,8.514,5.59,33.495,34.8,86.534,94.945,,58.995,,37.113,
13/12/2018,AAMI,161.68,87.42,5.335,6.864,3.43,7.917,,6.319,7,4.6,34.435,34.02,73.87,93.895,,56.306,,35.235,
28/03/2019,AAMI,167.32,89.24,3.045,6.402,2.288,7.82,,5.829,5.34,4.1,31.944,38.511,74.36,101.175,,59.004,,39.264,
12/06/2018,KEMJ,180.975,96.71,9.025,10.12,2.688,13.376,,13.056,9.021,4.183,34.176,36.456,91.5,99.413,,59.032,,36.292,
13/12/2018,KEMJ,177.165,86.686,9.603,9.579,3.08,12,,12.012,8.37,4.5,32.55,31.025,74.992,91.848,,57.408,,39.386,
10/05/2019,KEMJ,167.64,94.913,8.649,11.5,2.4,18,,15.811,12.065,4.18,33.03,32.766,85.32,105.75,,56.144,,39.525,
27/06/2019,KEMJ,173.355,100.32,10.192,12.348,3.4,16.652,,13.728,8.874,4.77,34.752,34.47,88.736,102.765,,64.7,,38.402,
19/08/2019,KEMJ,165.735,98.164,8.448,13.49,3.772,23.275,,16.038,11.658,5.022,37.436,39.2,91.086,111.6,,58.68,,40.514,
07/02/2019,ELMJ,177.6,81.488,4.984,11.59,4.465,16.928,,8.84,15.015,7.65,34.592,37.92,76.56,100.992,,58.125,,39.292,
07/02/2019,SEMJ,185.4,90.804,7.007,11.31,3.5,14.878,,15.725,10.01,5.264,32.841,37.044,81,101.65,,59.055,,38.614,
10/05/2019,SEMJ,181.692,97.706,5.655,11.96,2.66,18.048,,16.821,9.797,4.232,35.712,37.818,87.514,97.734,,54.352,,38.93,
27/06/2017,ARMJ,155.76,84.051,10.44,7.656,4.183,10.3,,10.62,14.014,9.135,34.155,32.208,76.095,88.02,,56.64,,35.511,
22/08/2017,ARMJ,168.15,81.024,7.128,8.256,3.649,10.695,,9.27,13.49,8.8,32.643,34.675,74.679,87.906,,51.976,,36.828,
13/12/2018,ARMJ,162,74.97,7.12,8,2.408,7.65,,7.134,9.4,6.076,32.55,36.5,69.242,90.528,,55.614,,36.549,
09/05/2019,ARMJ,158.4,78.66,4.42,6.643,2.425,8.448,,7.968,11.349,6.264,30.09,31.705,69.02,98.2,,55.242,,37.24,
22/03/2017,ILWJ,145.64,61.8,6.75,5.841,3.465,12.078,6.864,8.084,3.72,25.988,30.361,61.748,90.528,47.196,,32.123,,36.975,
24/08/2017,ILWJ,153.915,58.844,8.722,5.568,3.22,10.235,6.461,8.989,5.89,27.6,29.422,61.71,94.248,50.925,,32.305,,45.202,
24/05/2018,ILWJ,147.295,55.088,7.426,5.307,2.848,11.132,6.786,9.494,4.183,28.421,26.832,69.408,93.456,49.011,,34.338,,41.895,
14/01/2019,ILWJ,158.88,62.468,8.372,6.675,3.648,12.549,7.917,11.34,7.02,26.73,27.318,73.332,84.216,48.78,,32.829,,62.818,
07/03/2019,ILWJ,148.95,61.18,6.966,5.733,2.58,13.024,7.722,8.712,5.301,27.807,30.478,65.12,86.45,49.82,,31.68,,54.39,
15/05/2019,ILWJ,157.225,54.655,7.308,5.785,2.55,14.7,6.63,10.464,4.018,25.67,30.987,71.25,90.861,53.757,,31.152,,51.708,
16/08/2019,ILWJ,145.64,56.244,9.021,6.764,4.232,16.554,9.215,12.183,4.505,30.195,27.72,76.23,90.344,54.3,,33.276,,65.17,
20/03/2017,IAMJ,172.536,88.224,3.872,5.88,2.6,4.704,,4.116,7.128,4.704,34.08,36.084,75.985,89.956,,57,,36.575,
24/08/2017,IAMJ,174.432,92.3,4.505,5.152,2.457,7.1,,4.25,8.272,4.361,31.365,39.006,72.819,94.05,,56.24,,35.217,
13/12/2018,IAMJ,164.43,91.575,5.626,6.097,2.82,6.045,,6.039,8.633,4.41,33.25,34.96,85,102.82,,56.544,,33.616,
19/04/2018,LAWK,176.022,65.52,3.738,6.715,2.046,8.232,,6.956,14.31,5.346,28.938,31.913,66.69,86,,51.136,48.392,32.485,32.643
09/07/2018,LAWK,168.91,65.793,5.022,6.975,2.125,6.762,,6.57,14.308,4.42,27.318,30.738,64.902,98.196,,53.253,53.018,31.132,36.1
22/08/2018,LAWK,177.8,62.656,5.49,7.029,3.132,8.184,,7.566,11.83,5.546,29.682,27.115,70.965,84.968,,49.049,51.8,31.407,35.145
18/02/2019,LAWK,167.132,69.4,4.628,6.8,3.104,6.825,,6.512,12.638,5.185,27.056,32,63.58,86.996,,43.69,46.046,35.4,32.2
23/05/2019,LAWK,160.02,68.805,4.9,5.922,2.871,5.94,,6.21,9.996,3.649,26.048,28.574,69.564,87.57,,45.066,45.056,32.04,32.43
19/08/2019,LAWK,161.798,67.221,4.074,5.874,3.038,6.351,,7.44,10.767,3.52,27.448,26.883,64.586,86.94,,49.115,44,30.345,31.85
16/10/2018,EIWK,159.96,70.952,13.344,9.831,4.557,13.468,,14.469,20.962,7.56,30.456,32.98,66.725,98.294,,46.07,,31.476,
18/02/2019,EIWK,163.4,61.625,11.926,9.69,3.698,12.298,,16.781,26.8,7.9,32.2,29.7,76.44,96.045,,54.144,,36.8,
22/05/2019,EIWK,153.08,65.79,11.52,9.12,3.92,13.066,,12.96,22.599,7.395,30.456,31.208,71.46,95.904,,51.49,,32.648,
08/11/2017,LHWK,144.09,59.616,8.9,6.808,3.145,7.82,,6.674,23.688,10.088,31.331,31.49,70.029,85.782,,48.074,,36.569,
03/07/2018,LHWK,152.095,57.594,9.69,6.816,2.7,11.484,,8.075,22.372,6.435,28.53,33.5,66.96,87.522,,48.934,,34.56,
14/08/2018,LHWK,139.287,64.9,10.396,7.068,3.478,9.265,,8.74,24.552,8.648,31.3,31.816,67.712,97.02,,52.638,,39.5,
21/02/2019,LHWK,148.893,55.42,9.579,6.912,4.278,12.183,,9.36,22.78,11.088,28.67,32.046,64.68,91.419,,48.981,,33.024,
31/05/2019,LHWK,148.893,62.4,8.7,6.12,4.335,12.998,,8.372,18.7,9.256,27.692,28.101,66.424,90.62,,53.952,,37.733,
29/08/2019,LHWK,150.494,58.256,10.01,6.916,4.95,11.968,,8.928,24.115,9.373,27.09,29.43,64.944,97.804,,51.98,,35.88,
07/02/2019,IAMK,186.2,85.36,11.3,9.744,2.975,11.61,,12.012,16.926,6.5,31.476,37.917,80.182,94.072,,56.88,,37.6,
23/04/2018,REWK,164.052,68.482,13.87,7.395,4.094,9.207,,9.657,12.441,6.992,29.388,28.16,63.423,93.012,,51.353,,35.061,
19/07/2018,REWK,155.682,60.802,9.9,6.46,4.085,7.663,,7.826,12.6,6.596,30.02,31.779,62.814,92.368,,57.1,,35.34,
22/08/2018,REWK,155.682,60.378,10.9,7.735,3.956,8.178,,10.791,10.788,5.98,28.665,29.393,63.624,94.656,,50.463,,33.75,
18/02/2019,REWK,154.008,65.688,11.4,8.556,3.6,10.4,,10.614,18.2,7.425,29.388,30.411,72.765,89.523,,49.45,,35.433,
27/05/2019,REWK,145.638,65.472,9.282,7.568,3.61,9.405,,10.78,13.2,6.624,31.04,29.9,64.26,102.6,,48.546,,32.47,
25/07/2019,REWK,164.052,67.318,9.212,7.38,3.348,8.316,,9.984,14.4,5.888,28.952,28.122,63.991,88.88,,51.243,,33.286,
27/06/2017,ANML,172.615,82.119,7.708,8.645,3.23,13.563,,11.058,12.155,6.816,33.352,38.024,80.448,93.792,,51.34,,35.155,
24/08/2017,ANML,163.53,87.516,6.66,8.004,3.42,11.659,,10.682,12.835,4.75,35.53,33.745,75.992,101.376,,53.845,,36.34,
13/12/2018,ANML,154.445,79.21,6.831,8.099,3.354,9.016,,8.415,10.285,6.237,35.64,39.5,72.98,98.8,,54.28,,33.83,
27/06/2017,KEML,160.6,78.185,3.354,6.231,2.511,7.896,,6.93,5.27,3.069,30.705,32.725,72.072,91.819,,47.09,,33.286,
22/08/2017,KEML,177.025,78.399,3.783,6.351,2.408,7.56,,6.106,5.225,3.382,33.182,38.61,73.304,91.091,,51.415,,36.566,
13/12/2018,KEML,179.34,74.046,3.255,6.23,2.34,5.655,,6.432,4.895,3.01,35.405,39.6,71.38,91.52,,48.504,,36.096,
26/06/2017,TNMM,168.084,96.784,6.305,7.626,4.074,9.345,,9.682,10.989,6.21,32.912,35.235,86.7,92.45,,61.182,,38.893,
22/08/2017,TNMM,179.676,100.035,4.558,6.75,3.42,8.8,,9.009,8.686,4.55,36,35.105,81.12,106.1,,57.998,,40.514,
13/12/2018,TNMM,169.84,105.5,5.035,6.885,3.01,7.216,,8.989,8.832,5.9,36.63,36.9,85.162,92.45,,53.38,,40.548,
20/03/2017,KAMM,157.25,93.812,8.33,9.212,2.958,10.062,,12.41,8.277,5.676,36.8,37.558,75.938,96.387,,60,,37.84,
27/06/2017,KAMM,179.45,89.232,9.975,10.998,3.315,20.88,,19.58,13.524,7.719,37.536,36.801,80.155,102.505,,64.3,,38.448,
13/12/2018,KAMM,185,96.82,12.834,13.02,6.825,30.69,,24.75,17.835,8.9,41.283,39.95,87.606,104.16,,56.76,,37.4,
23/07/2019,KAMM,168.35,97.8,8.37,10.78,3.784,23.75,,16.198,14.7,7.544,34.74,35.992,76.67,104.857,,61.875,,38.016,
26/06/2017,AMMN,180.026,81.236,5.049,7.128,2.944,8.55,,7.656,5.695,6.08,33.712,32.451,72.645,97.194,,53.311,,36.34,
24/08/2017,AMMN,163.493,80.46,4.606,6.23,2.871,9.54,,7.623,5.394,5.246,31.304,32.852,77.74,88.914,,57.888,,33.626,
13/12/2018,AMMN,179.83,84.084,7.35,6.942,3.268,13.376,,13.916,9,6.675,29.75,38.22,86,101.568,,62.23,,37.92,
07/02/2019,ARMN,176.72,102.069,6.264,10.769,3.56,15.035,,15.617,15.744,8.64,36.1,34.848,92.565,99.09,,58.045,,40.095,
09/11/2017,IPWO,162.19,63.112,9.63,9.408,5.551,12.69,,8.722,13.288,4.539,28.428,30.039,68.469,91.172,,54.708,,33.088,
30/05/2018,IPWO,142.33,66.792,9.768,8.722,6.2,13.286,,10.836,14.268,5.246,29.355,27.984,65.618,84.66,,53.204,,36.456,
15/08/2018,IPWO,148.95,60.114,11.78,9.108,5.51,14.58,,12.672,15.36,5.888,27.231,30.225,73.71,88,,48.025,,35.344,
21/02/2019,IPWO,158.88,62.389,12.054,9.603,5.518,19.596,,9.68,21.681,6.696,29.348,33.2,76.93,90.992,,52.11,,35.061,
24/05/2019,IPWO,145.64,64.17,11.349,9.568,6.6,22.088,,10.875,18.33,6.887,28.391,31.968,72.588,102.5,,49.329,,37.9,
24/07/2019,IPWO,148.95,57.8,9.999,8.73,6.5,20.874,,8.989,16.356,5.704,26.66,31.68,64.5,86.86,,49.02,51.264,31.45,31.2
22/08/2018,IUWO,156.692,64.26,15.486,9.831,3.96,13.167,,14.694,15.98,9.1,28.724,33.4,71.016,99.789,,55.625,,39.2,
18/02/2019,IUWO,176.734,77.748,14.155,10.948,2.904,12.58,,13.345,21.39,9.216,29.548,31.825,75.67,99.918,,61.838,,33.54,
06/05/2019,IUWO,158.514,71.378,10.56,9.312,2.88,9.856,,9.918,20.64,7.968,27.2,28.724,66.564,104.081,,54.9,,33.88,
27/08/2019,IUWO,158.514,73.508,9.87,9.595,3.23,9.18,,10.875,18.335,9.588,30.87,30.55,77.2,98.348,,59.073,,33.82,
09/11/2017,TSWP,169.2,74.802,10.45,7.74,4.171,11.368,,8.686,13.464,5.49,30.685,29.744,76.146,95.19,,58.114,,39.188,
30/05/2018,TSWP,160.2,79.7,8.536,7.098,3.48,8.36,,7.917,11.3,4.84,27.59,30.636,63.835,101.871,,58.311,,36.218,
20/08/2018,TSWP,171,71.91,10.028,7.654,4.32,10.304,,10.878,13.068,6.12,29.072,32.144,74.688,97.948,,55.476,,34.916,
18/02/2019,TSWP,154.8,70.666,9.114,7.476,3.354,8.17,,8.736,14.751,6.552,28.035,30.452,70.494,90.528,,56.64,,33.798,
08/05/2019,TSWP,153,75.516,7.48,7.7,3.366,6.958,,7.221,10.602,5.17,27.104,30.69,68.53,97.008,,58.31,,36.549,
26/08/2019,TSWP,156.6,67.854,8.439,8.2,4.2,9.306,,8.439,12.74,5.952,27.057,28.8,67.056,91.784,,51.939,,37.318,
27/06/2017,AAMP,161.802,80.668,9.588,11.088,4.488,14.872,,13.616,12.496,7.04,34.686,35.55,77.792,89.698,,55.536,,35.776,
24/08/2017,AAMP,156.348,82.28,9.09,11.52,3.731,14.382,,11.562,15.3,8.366,31.856,33.454,75.852,89.76,,62.1,,40.061,
14/12/2018,AAMP,167.44,83.536,7.743,9.486,3.915,10.296,,10.32,12.5,6.461,32.4,32.852,73.616,97.65,,53.244,,35.53,
27/06/2017,INMP,164.12,79.206,5.676,8.455,3.572,9.31,,10.976,8.742,5.005,32.487,37.632,85.239,101.074,,53.07,,37.142,
22/08/2017,INMP,165.985,94.9,5.859,8.265,3.441,9.8,,10.6,8.46,4.7,33.852,38.315,79.989,90.64,,61.6,,36.67,
17/12/2018,INMP,171.08,89.652,6.732,9.108,4.032,8.6,,13.95,9.405,5.723,36,35.235,76.11,97.29,,55.616,,35.42,
09/05/2019,INMP,167.32,91.326,4.73,8.428,2.66,11.136,,10.192,9.409,4.806,35.838,34.34,86.925,102.335,,57.567,,33.024,
28/02/2019,NTMQ,181.35,93.718,8.372,10.45,4.698,17.575,,11.792,14.344,7.227,33.033,37.323,75.078,103.79,,60.39,,40.992,
04/04/2019,NTMQ,175.5,86.87,7.505,10.044,3.705,14.105,,11.904,14.11,6.192,35.211,36.19,74.298,103.968,,57.939,,37.152,
07/02/2019,AAMR,189.12,103.68,8.46,10.26,3.948,14.696,,15.68,16.095,7.332,39.69,39.376,86.45,110.187,,60.63,,37.23,
04/04/2019,AAMR,179.27,109.44,7.872,9.776,3.4,14.535,,11.008,17.64,6.46,39.285,39.95,89.49,102.375,,56.898,,38.012,
07/02/2019,IIMR,177.56,102.214,6.141,7.821,3.564,12.838,,14.535,13.426,9.701,32.85,35.236,79.292,103.024,,54.87,,37.944,
28/05/2018,REWS,139.825,77.322,11.481,12.441,3.1,14.415,,10.614,20.202,11.132,30.189,36.2,79.304,109.6,,53.07,,33.745,
15/08/2018,REWS,162.855,72.99,13.5,15.132,2.697,15.215,,13.677,22.278,12.474,33.201,34.485,76.368,102.672,,61.1,,38.07,
06/11/2018,REWS,139.825,70.4,13.439,13.8,3.096,14.44,,13.254,21.312,12.144,31.24,31.768,76.12,106.036,,54.735,,35.82,
21/02/2019,REWS,164.5,73.514,14.304,16.72,7.031,23,,13.43,25.025,11.316,34.749,31.476,87.615,107.04,,52.374,,39.69,
04/06/2019,REWS,154.63,80.4,12.834,14.924,6.664,18.92,,12.24,24.816,9.592,34.241,35.04,87.5,95.7,,55.554,,34.34,
21/08/2019,REWS,149.695,69.52,12.298,14.355,4.2,21.681,,13.552,20.271,11.214,32.178,32.384,82.062,108.504,,59.004,,38.19,
21/08/2018,MMWT,154.659,67.34,7.081,8.989,3.008,10.764,,11.931,7.568,6.144,31.328,34.408,79.3,86.592,,55.893,,36.363,
19/11/2018,MMWT,151.333,67.34,7.35,8.536,2.492,9.595,,9.021,9.373,4.655,32.108,37.24,75.735,95.095,,57.528,,34.365,
21/02/2019,MMWT,143.018,70.015,4.644,8.281,2.576,11.616,,11,9.01,4.784,34.104,35.052,74.4,90.909,,55.521,,35.672,
05/04/2019,MMWT,152.996,71.9,2.842,8.439,2.088,8.67,,9.408,7.48,4.896,34.2,34.875,66.65,95.354,,51,,33.756,
21/05/2019,MMWT,156.322,70.68,3.045,7.832,2.88,9.801,,8.37,9.944,4.576,33.182,32.68,76.44,97.911,,53.044,,35.1,
26/08/2019,MMWT,152.996,68.634,3.784,7.568,2.538,11.04,,9.579,9.009,4.664,35,31.96,77.319,97.51,,58.8,,36.549,